customer_id,region,year,month,num_appliances,units_consumed_kwh,billing_amount_inr
CUST0005,urban,2023,Sep,4,36,364.72
CUST0005,urban,2023,Oct,4,40,390.8
CUST0005,urban,2023,Nov,4,39,384.28
CUST0005,urban,2023,Dec,4,36,364.72
CUST0005,urban,2024,Jan,4,40,390.8
CUST0005,urban,2024,Feb,4,36,364.72
CUST0005,urban,2024,Mar,4,36,364.72
CUST0005,urban,2024,Apr,4,47,436.44
CUST0005,urban,2024,May,4,55,488.6
CUST0005,urban,2024,Jun,4,52,469.04
CUST0005,urban,2024,Jul,4,41,397.32
CUST0005,urban,2024,Aug,4,43,410.36
CUST0005,urban,2024,Sep,4,37,371.24
CUST0005,urban,2024,Oct,4,39,384.28
CUST0005,urban,2024,Nov,4,41,397.32
CUST0005,urban,2024,Dec,4,33,345.16
CUST0006,urban,2015,Jan,4,38,377.76
CUST0006,urban,2015,Feb,4,44,416.88
CUST0006,urban,2015,Mar,4,38,377.76
CUST0006,urban,2015,Apr,4,57,501.64
CUST0006,urban,2015,May,4,56,495.12
CUST0006,urban,2015,Jun,4,48,442.96
CUST0006,urban,2015,Jul,4,39,384.28
CUST0006,urban,2015,Aug,4,35,358.2
CUST0006,urban,2015,Sep,4,41,397.32
CUST0006,urban,2015,Oct,4,38,377.76
CUST0006,urban,2015,Nov,4,39,384.28
CUST0006,urban,2015,Dec,4,38,377.76
CUST0006,urban,2016,Jan,4,34,351.68
CUST0006,urban,2016,Feb,4,40,390.8
CUST0006,urban,2016,Mar,4,40,390.8
CUST0006,urban,2016,Apr,4,56,495.12
CUST0006,urban,2016,May,4,44,416.88
CUST0006,urban,2016,Jun,4,47,436.44
CUST0006,urban,2016,Jul,4,42,403.84
CUST0006,urban,2016,Aug,4,38,377.76
CUST0006,urban,2016,Sep,4,42,403.84
CUST0006,urban,2016,Oct,4,43,410.36
CUST0006,urban,2016,Nov,4,38,377.76
CUST0006,urban,2016,Dec,4,38,377.76
CUST0006,urban,2017,Jan,4,35,358.2
CUST0006,urban,2017,Feb,4,45,423.4
CUST0006,urban,2017,Mar,4,42,403.84
CUST0006,urban,2017,Apr,4,49,449.48
CUST0006,urban,2017,May,4,49,449.48
CUST0006,urban,2017,Jun,4,46,429.92
CUST0006,urban,2017,Jul,4,39,384.28
CUST0006,urban,2017,Aug,4,41,397.32
CUST0006,urban,2017,Sep,4,39,384.28
CUST0006,urban,2017,Oct,4,38,377.76
CUST0006,urban,2017,Nov,4,43,410.36
CUST0006,urban,2017,Dec,4,40,390.8
CUST0006,urban,2018,Jan,4,37,371.24
CUST0006,urban,2018,Feb,4,41,397.32
CUST0006,urban,2018,Mar,4,39,384.28
CUST0006,urban,2018,Apr,4,56,495.12
CUST0006,urban,2018,May,4,49,449.48
CUST0006,urban,2018,Jun,4,54,482.08
CUST0006,urban,2018,Jul,4,40,390.8
CUST0006,urban,2018,Aug,4,37,371.24
CUST0006,urban,2018,Sep,4,41,397.32
CUST0006,urban,2018,Oct,4,43,410.36
CUST0006,urban,2018,Nov,4,38,377.76
CUST0006,urban,2018,Dec,4,37,371.24
CUST0006,urban,2019,Jan,4,33,345.16
CUST0006,urban,2019,Feb,4,44,416.88
CUST0006,urban,2019,Mar,4,38,377.76
CUST0006,urban,2019,Apr,4,45,423.4
CUST0006,urban,2019,May,4,52,469.04
CUST0006,urban,2019,Jun,4,50,456.0
CUST0006,urban,2019,Jul,4,35,358.2
CUST0006,urban,2019,Aug,4,45,423.4
CUST0006,urban,2019,Sep,4,42,403.84
CUST0006,urban,2019,Oct,4,36,364.72
CUST0006,urban,2019,Nov,4,42,403.84
CUST0006,urban,2019,Dec,4,35,358.2
CUST0006,urban,2020,Jan,4,36,364.72
CUST0006,urban,2020,Feb,4,40,390.8
CUST0006,urban,2020,Mar,4,39,384.28
CUST0006,urban,2020,Apr,4,56,495.12
CUST0006,urban,2020,May,4,46,429.92
CUST0006,urban,2020,Jun,4,52,469.04
CUST0006,urban,2020,Jul,4,37,371.24
CUST0006,urban,2020,Aug,4,44,416.88
CUST0006,urban,2020,Sep,4,34,351.68
CUST0006,urban,2020,Oct,4,36,364.72
CUST0006,urban,2020,Nov,4,44,416.88
CUST0006,urban,2020,Dec,4,38,377.76
CUST0006,urban,2021,Jan,4,35,358.2
CUST0006,urban,2021,Feb,4,39,384.28
CUST0006,urban,2021,Mar,4,38,377.76
CUST0006,urban,2021,Apr,4,47,436.44
CUST0006,urban,2021,May,4,51,462.52
CUST0006,urban,2021,Jun,4,48,442.96
CUST0006,urban,2021,Jul,4,40,390.8
CUST0006,urban,2021,Aug,4,39,384.28
CUST0006,urban,2021,Sep,4,41,397.32
CUST0006,urban,2021,Oct,4,38,377.76
CUST0006,urban,2021,Nov,4,35,358.2
CUST0006,urban,2021,Dec,4,36,364.72
CUST0006,urban,2022,Jan,4,39,384.28
CUST0006,urban,2022,Feb,4,41,397.32
CUST0006,urban,2022,Mar,4,36,364.72
CUST0006,urban,2022,Apr,4,53,475.56
CUST0006,urban,2022,May,4,51,462.52
CUST0006,urban,2022,Jun,4,49,449.48
CUST0006,urban,2022,Jul,4,41,397.32
CUST0006,urban,2022,Aug,4,40,390.8
CUST0006,urban,2022,Sep,4,43,410.36
CUST0006,urban,2022,Oct,4,39,384.28
CUST0006,urban,2022,Nov,4,43,410.36
CUST0006,urban,2022,Dec,4,36,364.72
CUST0006,urban,2023,Jan,4,34,351.68
CUST0006,urban,2023,Feb,4,43,410.36
CUST0006,urban,2023,Mar,4,41,397.32
CUST0006,urban,2023,Apr,4,52,469.04
CUST0006,urban,2023,May,4,48,442.96
CUST0006,urban,2023,Jun,4,54,482.08
CUST0006,urban,2023,Jul,4,36,364.72
CUST0006,urban,2023,Aug,4,40,390.8
CUST0006,urban,2023,Sep,4,39,384.28
CUST0006,urban,2023,Oct,4,40,390.8
CUST0006,urban,2023,Nov,4,44,416.88
CUST0006,urban,2023,Dec,4,35,358.2
CUST0006,urban,2024,Jan,4,36,364.72
CUST0006,urban,2024,Feb,4,40,390.8
CUST0006,urban,2024,Mar,4,36,364.72
CUST0006,urban,2024,Apr,4,52,469.04
CUST0006,urban,2024,May,4,54,482.08
CUST0006,urban,2024,Jun,4,50,456.0
CUST0006,urban,2024,Jul,4,36,364.72
CUST0006,urban,2024,Aug,4,35,358.2
CUST0006,urban,2024,Sep,4,36,364.72
CUST0006,urban,2024,Oct,4,37,371.24
CUST0006,urban,2024,Nov,4,42,403.84
CUST0006,urban,2024,Dec,4,37,371.24
CUST0007,urban,2015,Jan,4,31,332.12
CUST0007,urban,2015,Feb,4,43,410.36
CUST0007,urban,2015,Mar,4,40,390.8
CUST0007,urban,2015,Apr,4,49,449.48
CUST0007,urban,2015,May,4,48,442.96
CUST0007,urban,2015,Jun,4,50,456.0
CUST0007,urban,2015,Jul,4,41,397.32
CUST0007,urban,2015,Aug,4,38,377.76
CUST0007,urban,2015,Sep,4,40,390.8
CUST0007,urban,2015,Oct,4,40,390.8
CUST0007,urban,2015,Nov,4,37,371.24
CUST0007,urban,2015,Dec,4,34,351.68
CUST0007,urban,2016,Jan,4,31,332.12
CUST0007,urban,2016,Feb,4,38,377.76
CUST0007,urban,2016,Mar,4,35,358.2
CUST0007,urban,2016,Apr,4,51,462.52
CUST0007,urban,2016,May,4,47,436.44
CUST0007,urban,2016,Jun,4,54,482.08
CUST0007,urban,2016,Jul,4,39,384.28
CUST0007,urban,2016,Aug,4,42,403.84
CUST0007,urban,2016,Sep,4,41,397.32
CUST0007,urban,2016,Oct,4,37,371.24
CUST0007,urban,2016,Nov,4,40,390.8
CUST0007,urban,2016,Dec,4,40,390.8
CUST0007,urban,2017,Jan,4,37,371.24
CUST0007,urban,2017,Feb,4,39,384.28
CUST0007,urban,2017,Mar,4,43,410.36
CUST0007,urban,2017,Apr,4,46,429.92
CUST0007,urban,2017,May,4,51,462.52
CUST0007,urban,2017,Jun,4,52,469.04
CUST0007,urban,2017,Jul,4,44,416.88
CUST0007,urban,2017,Aug,4,41,397.32
CUST0007,urban,2017,Sep,4,34,351.68
CUST0007,urban,2017,Oct,4,40,390.8
CUST0007,urban,2017,Nov,4,42,403.84
CUST0007,urban,2017,Dec,4,32,338.64
CUST0007,urban,2018,Jan,4,39,384.28
CUST0007,urban,2018,Feb,4,44,416.88
CUST0007,urban,2018,Mar,4,37,371.24
CUST0007,urban,2018,Apr,4,49,449.48
CUST0007,urban,2018,May,4,51,462.52
CUST0007,urban,2018,Jun,4,47,436.44
CUST0007,urban,2018,Jul,4,38,377.76
CUST0007,urban,2018,Aug,4,41,397.32
CUST0007,urban,2018,Sep,4,36,364.72
CUST0007,urban,2018,Oct,4,39,384.28
CUST0007,urban,2018,Nov,4,37,371.24
CUST0007,urban,2018,Dec,4,34,351.68
CUST0007,urban,2019,Jan,4,37,371.24
CUST0007,urban,2019,Feb,4,37,371.24
CUST0007,urban,2019,Mar,4,42,403.84
CUST0007,urban,2019,Apr,4,56,495.12
CUST0007,urban,2019,May,4,45,423.4
CUST0007,urban,2019,Jun,4,47,436.44
CUST0007,urban,2019,Jul,4,36,364.72
CUST0007,urban,2019,Aug,4,44,416.88
CUST0007,urban,2019,Sep,4,38,377.76
CUST0007,urban,2019,Oct,4,42,403.84
CUST0007,urban,2019,Nov,4,38,377.76
CUST0007,urban,2019,Dec,4,39,384.28
CUST0007,urban,2020,Jan,4,33,345.16
CUST0007,urban,2020,Feb,4,42,403.84
CUST0007,urban,2020,Mar,4,45,423.4
CUST0007,urban,2020,Apr,4,42,403.84
CUST0007,urban,2020,May,4,57,501.64
CUST0007,urban,2020,Jun,4,43,410.36
CUST0007,urban,2020,Jul,4,42,403.84
CUST0007,urban,2020,Aug,4,40,390.8
CUST0007,urban,2020,Sep,4,37,371.24
CUST0007,urban,2020,Oct,4,41,397.32
CUST0007,urban,2020,Nov,4,35,358.2
CUST0007,urban,2020,Dec,4,35,358.2
CUST0007,urban,2021,Jan,4,33,345.16
CUST0007,urban,2021,Feb,4,42,403.84
CUST0007,urban,2021,Mar,4,36,364.72
CUST0007,urban,2021,Apr,4,54,482.08
CUST0007,urban,2021,May,4,45,423.4
CUST0007,urban,2021,Jun,4,48,442.96
CUST0007,urban,2021,Jul,4,41,397.32
CUST0007,urban,2021,Aug,4,40,390.8
CUST0007,urban,2021,Sep,4,39,384.28
CUST0007,urban,2021,Oct,4,37,371.24
CUST0007,urban,2021,Nov,4,42,403.84
CUST0007,urban,2021,Dec,4,38,377.76
CUST0007,urban,2022,Jan,4,35,358.2
CUST0007,urban,2022,Feb,4,42,403.84
CUST0007,urban,2022,Mar,4,40,390.8
CUST0007,urban,2022,Apr,4,56,495.12
CUST0007,urban,2022,May,4,48,442.96
CUST0007,urban,2022,Jun,4,42,403.84
CUST0007,urban,2022,Jul,4,39,384.28
CUST0007,urban,2022,Aug,4,41,397.32
CUST0007,urban,2022,Sep,4,38,377.76
CUST0007,urban,2022,Oct,4,43,410.36
CUST0007,urban,2022,Nov,4,41,397.32
CUST0007,urban,2022,Dec,4,35,358.2
CUST0007,urban,2023,Jan,4,33,345.16
CUST0007,urban,2023,Feb,4,35,358.2
CUST0007,urban,2023,Mar,4,44,416.88
CUST0007,urban,2023,Apr,4,52,469.04
CUST0007,urban,2023,May,4,56,495.12
CUST0007,urban,2023,Jun,4,55,488.6
CUST0007,urban,2023,Jul,4,39,384.28
CUST0007,urban,2023,Aug,4,43,410.36
CUST0007,urban,2023,Sep,4,40,390.8
CUST0007,urban,2023,Oct,4,38,377.76
CUST0007,urban,2023,Nov,4,44,416.88
CUST0007,urban,2023,Dec,4,33,345.16
CUST0007,urban,2024,Jan,4,36,364.72
CUST0007,urban,2024,Feb,4,42,403.84
CUST0007,urban,2024,Mar,4,36,364.72
CUST0007,urban,2024,Apr,4,55,488.6
CUST0007,urban,2024,May,4,44,416.88
CUST0007,urban,2024,Jun,4,48,442.96
CUST0007,urban,2024,Jul,4,36,364.72
CUST0007,urban,2024,Aug,4,44,416.88
CUST0007,urban,2024,Sep,4,43,410.36
CUST0007,urban,2024,Oct,4,38,377.76
CUST0007,urban,2024,Nov,4,41,397.32
CUST0007,urban,2024,Dec,4,35,358.2
CUST0008,rural,2015,Jan,4,29,317.08
CUST0008,rural,2015,Feb,4,32,336.64
CUST0008,rural,2015,Mar,4,29,317.08
CUST0008,rural,2015,Apr,4,37,369.24
CUST0008,rural,2015,May,4,40,388.8
CUST0008,rural,2015,Jun,4,41,395.32
CUST0008,rural,2015,Jul,4,31,330.12
CUST0008,rural,2015,Aug,4,28,310.56
CUST0008,rural,2015,Sep,4,32,336.64
CUST0008,rural,2015,Oct,4,29,317.08
CUST0008,rural,2015,Nov,4,31,330.12
CUST0008,rural,2015,Dec,4,28,310.56
CUST0008,rural,2016,Jan,4,29,317.08
CUST0008,rural,2016,Feb,4,35,356.2
CUST0008,rural,2016,Mar,4,30,323.6
CUST0008,rural,2016,Apr,4,45,421.4
CUST0008,rural,2016,May,4,39,382.28
CUST0008,rural,2016,Jun,4,40,388.8
CUST0008,rural,2016,Jul,4,31,330.12
CUST0008,rural,2016,Aug,4,29,317.08
CUST0008,rural,2016,Sep,4,31,330.12
CUST0008,rural,2016,Oct,4,29,317.08
CUST0008,rural,2016,Nov,4,34,349.68
CUST0008,rural,2016,Dec,4,30,323.6
CUST0008,rural,2017,Jan,4,27,304.04
CUST0008,rural,2017,Feb,4,30,323.6
CUST0008,rural,2017,Mar,4,32,336.64
CUST0008,rural,2017,Apr,4,40,388.8
CUST0008,rural,2017,May,4,38,375.76
CUST0008,rural,2017,Jun,4,35,356.2
CUST0008,rural,2017,Jul,4,33,343.16
CUST0008,rural,2017,Aug,4,31,330.12
CUST0008,rural,2017,Sep,4,32,336.64
CUST0008,rural,2017,Oct,4,28,310.56
CUST0008,rural,2017,Nov,4,31,330.12
CUST0008,rural,2017,Dec,4,30,323.6
CUST0008,rural,2018,Jan,4,27,304.04
CUST0008,rural,2018,Feb,4,27,304.04
CUST0008,rural,2018,Mar,4,30,323.6
CUST0008,rural,2018,Apr,4,44,414.88
CUST0008,rural,2018,May,4,38,375.76
CUST0008,rural,2018,Jun,4,43,408.36
CUST0008,rural,2018,Jul,4,32,336.64
CUST0008,rural,2018,Aug,4,31,330.12
CUST0008,rural,2018,Sep,4,32,336.64
CUST0008,rural,2018,Oct,4,33,343.16
CUST0008,rural,2018,Nov,4,31,330.12
CUST0008,rural,2018,Dec,4,25,291.0
CUST0008,rural,2019,Jan,4,29,317.08
CUST0008,rural,2019,Feb,4,31,330.12
CUST0008,rural,2019,Mar,4,33,343.16
CUST0008,rural,2019,Apr,4,41,395.32
CUST0008,rural,2019,May,4,41,395.32
CUST0008,rural,2019,Jun,4,40,388.8
CUST0008,rural,2019,Jul,4,30,323.6
CUST0008,rural,2019,Aug,4,30,323.6
CUST0008,rural,2019,Sep,4,29,317.08
CUST0008,rural,2019,Oct,4,32,336.64
CUST0008,rural,2019,Nov,4,34,349.68
CUST0008,rural,2019,Dec,4,27,304.04
CUST0008,rural,2020,Jan,4,27,304.04
CUST0008,rural,2020,Feb,4,32,336.64
CUST0008,rural,2020,Mar,4,30,323.6
CUST0008,rural,2020,Apr,4,41,395.32
CUST0008,rural,2020,May,4,37,369.24
CUST0008,rural,2020,Jun,4,34,349.68
CUST0008,rural,2020,Jul,4,32,336.64
CUST0008,rural,2020,Aug,4,30,323.6
CUST0008,rural,2020,Sep,4,32,336.64
CUST0008,rural,2020,Oct,4,29,317.08
CUST0008,rural,2020,Nov,4,32,336.64
CUST0008,rural,2020,Dec,4,26,297.52
CUST0008,rural,2021,Jan,4,30,323.6
CUST0008,rural,2021,Feb,4,33,343.16
CUST0008,rural,2021,Mar,4,29,317.08
CUST0008,rural,2021,Apr,4,33,343.16
CUST0008,rural,2021,May,4,37,369.24
CUST0008,rural,2021,Jun,4,45,421.4
CUST0008,rural,2021,Jul,4,30,323.6
CUST0008,rural,2021,Aug,4,27,304.04
CUST0008,rural,2021,Sep,4,30,323.6
CUST0008,rural,2021,Oct,4,28,310.56
CUST0008,rural,2021,Nov,4,34,349.68
CUST0008,rural,2021,Dec,4,26,297.52
CUST0008,rural,2022,Jan,4,30,323.6
CUST0008,rural,2022,Feb,4,30,323.6
CUST0008,rural,2022,Mar,4,35,356.2
CUST0008,rural,2022,Apr,4,41,395.32
CUST0008,rural,2022,May,4,36,362.72
CUST0008,rural,2022,Jun,4,44,414.88
CUST0008,rural,2022,Jul,4,28,310.56
CUST0008,rural,2022,Aug,4,34,349.68
CUST0008,rural,2022,Sep,4,30,323.6
CUST0008,rural,2022,Oct,4,29,317.08
CUST0008,rural,2022,Nov,4,35,356.2
CUST0008,rural,2022,Dec,4,29,317.08
CUST0008,rural,2023,Jan,4,27,304.04
CUST0008,rural,2023,Feb,4,36,362.72
CUST0008,rural,2023,Mar,4,30,323.6
CUST0008,rural,2023,Apr,4,40,388.8
CUST0008,rural,2023,May,4,40,388.8
CUST0008,rural,2023,Jun,4,40,388.8
CUST0008,rural,2023,Jul,4,32,336.64
CUST0008,rural,2023,Aug,4,33,343.16
CUST0008,rural,2023,Sep,4,34,349.68
CUST0008,rural,2023,Oct,4,30,323.6
CUST0008,rural,2023,Nov,4,31,330.12
CUST0008,rural,2023,Dec,4,29,317.08
CUST0008,rural,2024,Jan,4,29,317.08
CUST0008,rural,2024,Feb,4,29,317.08
CUST0008,rural,2024,Mar,4,34,349.68
CUST0008,rural,2024,Apr,4,43,408.36
CUST0008,rural,2024,May,4,36,362.72
CUST0008,rural,2024,Jun,4,38,375.76
CUST0008,rural,2024,Jul,4,34,349.68
CUST0008,rural,2024,Aug,4,34,349.68
CUST0008,rural,2024,Sep,4,33,343.16
CUST0008,rural,2024,Oct,4,33,343.16
CUST0008,rural,2024,Nov,4,33,343.16
CUST0008,rural,2024,Dec,4,25,291.0
CUST0009,rural,2015,Jan,4,30,323.6
CUST0009,rural,2015,Feb,4,35,356.2
CUST0009,rural,2015,Mar,4,30,323.6
CUST0009,rural,2015,Apr,4,42,401.84
CUST0009,rural,2015,May,4,38,375.76
CUST0009,rural,2015,Jun,4,36,362.72
CUST0009,rural,2015,Jul,4,33,343.16
CUST0009,rural,2015,Aug,4,33,343.16
CUST0009,rural,2015,Sep,4,28,310.56
CUST0009,rural,2015,Oct,4,30,323.6
CUST0009,rural,2015,Nov,4,31,330.12
CUST0009,rural,2015,Dec,4,31,330.12
CUST0009,rural,2016,Jan,4,31,330.12
CUST0009,rural,2016,Feb,4,32,336.64
CUST0009,rural,2016,Mar,4,35,356.2
CUST0009,rural,2016,Apr,4,45,421.4
CUST0009,rural,2016,May,4,44,414.88
CUST0009,rural,2016,Jun,4,42,401.84
CUST0009,rural,2016,Jul,4,30,323.6
CUST0009,rural,2016,Aug,4,31,330.12
CUST0009,rural,2016,Sep,4,32,336.64
CUST0009,rural,2016,Oct,4,31,330.12
CUST0009,rural,2016,Nov,4,33,343.16
CUST0009,rural,2016,Dec,4,29,317.08
CUST0009,rural,2017,Jan,4,30,323.6
CUST0009,rural,2017,Feb,4,31,330.12
CUST0009,rural,2017,Mar,4,31,330.12
CUST0009,rural,2017,Apr,4,38,375.76
CUST0009,rural,2017,May,4,38,375.76
CUST0009,rural,2017,Jun,4,41,395.32
CUST0009,rural,2017,Jul,4,33,343.16
CUST0009,rural,2017,Aug,4,30,323.6
CUST0009,rural,2017,Sep,4,31,330.12
CUST0009,rural,2017,Oct,4,33,343.16
CUST0009,rural,2017,Nov,4,35,356.2
CUST0009,rural,2017,Dec,4,25,291.0
CUST0009,rural,2018,Jan,4,28,310.56
CUST0009,rural,2018,Feb,4,35,356.2
CUST0009,rural,2018,Mar,4,27,304.04
CUST0009,rural,2018,Apr,4,34,349.68
CUST0009,rural,2018,May,4,37,369.24
CUST0009,rural,2018,Jun,4,37,369.24
CUST0009,rural,2018,Jul,4,33,343.16
CUST0009,rural,2018,Aug,4,32,336.64
CUST0009,rural,2018,Sep,4,30,323.6
CUST0009,rural,2018,Oct,4,33,343.16
CUST0009,rural,2018,Nov,4,29,317.08
CUST0009,rural,2018,Dec,4,32,336.64
CUST0009,rural,2019,Jan,4,30,323.6
CUST0009,rural,2019,Feb,4,30,323.6
CUST0009,rural,2019,Mar,4,31,330.12
CUST0009,rural,2019,Apr,4,38,375.76
CUST0009,rural,2019,May,4,40,388.8
CUST0009,rural,2019,Jun,4,40,388.8
CUST0009,rural,2019,Jul,4,32,336.64
CUST0009,rural,2019,Aug,4,36,362.72
CUST0009,rural,2019,Sep,4,28,310.56
CUST0009,rural,2019,Oct,4,35,356.2
CUST0009,rural,2019,Nov,4,31,330.12
CUST0009,rural,2019,Dec,4,30,323.6
CUST0009,rural,2020,Jan,4,26,297.52
CUST0009,rural,2020,Feb,4,30,323.6
CUST0009,rural,2020,Mar,4,28,310.56
CUST0009,rural,2020,Apr,4,43,408.36
CUST0009,rural,2020,May,4,45,421.4
CUST0009,rural,2020,Jun,4,36,362.72
CUST0009,rural,2020,Jul,4,32,336.64
CUST0009,rural,2020,Aug,4,35,356.2
CUST0009,rural,2020,Sep,4,32,336.64
CUST0009,rural,2020,Oct,4,31,330.12
CUST0009,rural,2020,Nov,4,31,330.12
CUST0009,rural,2020,Dec,4,27,304.04
CUST0009,rural,2021,Jan,4,29,317.08
CUST0009,rural,2021,Feb,4,30,323.6
CUST0009,rural,2021,Mar,4,31,330.12
CUST0009,rural,2021,Apr,4,36,362.72
CUST0009,rural,2021,May,4,44,414.88
CUST0009,rural,2021,Jun,4,41,395.32
CUST0009,rural,2021,Jul,4,33,343.16
CUST0009,rural,2021,Aug,4,32,336.64
CUST0009,rural,2021,Sep,4,34,349.68
CUST0009,rural,2021,Oct,4,29,317.08
CUST0009,rural,2021,Nov,4,33,343.16
CUST0009,rural,2021,Dec,4,27,304.04
CUST0009,rural,2022,Jan,4,29,317.08
CUST0009,rural,2022,Feb,4,32,336.64
CUST0009,rural,2022,Mar,4,28,310.56
CUST0009,rural,2022,Apr,4,36,362.72
CUST0009,rural,2022,May,4,35,356.2
CUST0009,rural,2022,Jun,4,38,375.76
CUST0009,rural,2022,Jul,4,30,323.6
CUST0009,rural,2022,Aug,4,32,336.64
CUST0009,rural,2022,Sep,4,28,310.56
CUST0009,rural,2022,Oct,4,27,304.04
CUST0009,rural,2022,Nov,4,33,343.16
CUST0009,rural,2022,Dec,4,27,304.04
CUST0009,rural,2023,Jan,4,27,304.04
CUST0009,rural,2023,Feb,4,32,336.64
CUST0009,rural,2023,Mar,4,31,330.12
CUST0009,rural,2023,Apr,4,39,382.28
CUST0009,rural,2023,May,4,40,388.8
CUST0009,rural,2023,Jun,4,36,362.72
CUST0009,rural,2023,Jul,4,36,362.72
CUST0009,rural,2023,Aug,4,35,356.2
CUST0009,rural,2023,Sep,4,34,349.68
CUST0009,rural,2023,Oct,4,32,336.64
CUST0009,rural,2023,Nov,4,36,362.72
CUST0009,rural,2023,Dec,4,30,323.6
CUST0009,rural,2024,Jan,4,30,323.6
CUST0009,rural,2024,Feb,4,33,343.16
CUST0009,rural,2024,Mar,4,35,356.2
CUST0009,rural,2024,Apr,4,44,414.88
CUST0009,rural,2024,May,4,35,356.2
CUST0009,rural,2024,Jun,4,38,375.76
CUST0009,rural,2024,Jul,4,35,356.2
CUST0009,rural,2024,Aug,4,33,343.16
CUST0009,rural,2024,Sep,4,33,343.16
CUST0009,rural,2024,Oct,4,32,336.64
CUST0009,rural,2024,Nov,4,33,343.16
CUST0009,rural,2024,Dec,4,28,310.56
CUST0010,rural,2015,Jan,4,26,297.52
CUST0010,rural,2015,Feb,4,29,317.08
CUST0010,rural,2015,Mar,4,30,323.6
CUST0010,rural,2015,Apr,4,42,401.84
CUST0010,rural,2015,May,4,34,349.68
CUST0010,rural,2015,Jun,4,42,401.84
CUST0010,rural,2015,Jul,4,31,330.12
CUST0010,rural,2015,Aug,4,28,310.56
CUST0010,rural,2015,Sep,4,34,349.68
CUST0010,rural,2015,Oct,4,33,343.16
CUST0010,rural,2015,Nov,4,30,323.6
CUST0010,rural,2015,Dec,4,27,304.04
CUST0010,rural,2016,Jan,4,28,310.56
CUST0010,rural,2016,Feb,4,30,323.6
CUST0010,rural,2016,Mar,4,30,323.6
CUST0010,rural,2016,Apr,4,42,401.84
CUST0010,rural,2016,May,4,42,401.84
CUST0010,rural,2016,Jun,4,38,375.76
CUST0010,rural,2016,Jul,4,34,349.68
CUST0010,rural,2016,Aug,4,30,323.6
CUST0010,rural,2016,Sep,4,34,349.68
CUST0010,rural,2016,Oct,4,30,323.6
CUST0010,rural,2016,Nov,4,35,356.2
CUST0010,rural,2016,Dec,4,29,317.08
CUST0010,rural,2017,Jan,4,26,297.52
CUST0010,rural,2017,Feb,4,35,356.2
CUST0010,rural,2017,Mar,4,29,317.08
CUST0010,rural,2017,Apr,4,40,388.8
CUST0010,rural,2017,May,4,43,408.36
CUST0010,rural,2017,Jun,4,37,369.24
CUST0010,rural,2017,Jul,4,33,343.16
CUST0010,rural,2017,Aug,4,29,317.08
CUST0010,rural,2017,Sep,4,32,336.64
CUST0010,rural,2017,Oct,4,33,343.16
CUST0010,rural,2017,Nov,4,29,317.08
CUST0010,rural,2017,Dec,4,32,336.64
CUST0010,rural,2018,Jan,4,31,330.12
CUST0010,rural,2018,Feb,4,28,310.56
CUST0010,rural,2018,Mar,4,35,356.2
CUST0010,rural,2018,Apr,4,42,401.84
CUST0010,rural,2018,May,4,42,401.84
CUST0010,rural,2018,Jun,4,38,375.76
CUST0010,rural,2018,Jul,4,34,349.68
CUST0010,rural,2018,Aug,4,33,343.16
CUST0010,rural,2018,Sep,4,31,330.12
CUST0010,rural,2018,Oct,4,30,323.6
CUST0010,rural,2018,Nov,4,32,336.64
CUST0010,rural,2018,Dec,4,30,323.6
CUST0010,rural,2019,Jan,4,31,330.12
CUST0010,rural,2019,Feb,4,29,317.08
CUST0010,rural,2019,Mar,4,31,330.12
CUST0010,rural,2019,Apr,4,42,401.84
CUST0010,rural,2019,May,4,38,375.76
CUST0010,rural,2019,Jun,4,39,382.28
CUST0010,rural,2019,Jul,4,30,323.6
CUST0010,rural,2019,Aug,4,32,336.64
CUST0010,rural,2019,Sep,4,31,330.12
CUST0010,rural,2019,Oct,4,31,330.12
CUST0010,rural,2019,Nov,4,30,323.6
CUST0010,rural,2019,Dec,4,29,317.08
CUST0010,rural,2020,Jan,4,31,330.12
CUST0010,rural,2020,Feb,4,32,336.64
CUST0010,rural,2020,Mar,4,31,330.12
CUST0010,rural,2020,Apr,4,34,349.68
CUST0010,rural,2020,May,4,35,356.2
CUST0010,rural,2020,Jun,4,43,408.36
CUST0010,rural,2020,Jul,4,31,330.12
CUST0010,rural,2020,Aug,4,32,336.64
CUST0010,rural,2020,Sep,4,32,336.64
CUST0010,rural,2020,Oct,4,29,317.08
CUST0010,rural,2020,Nov,4,30,323.6
CUST0010,rural,2020,Dec,4,29,317.08
CUST0010,rural,2021,Jan,4,31,330.12
CUST0010,rural,2021,Feb,4,35,356.2
CUST0010,rural,2021,Mar,4,31,330.12
CUST0010,rural,2021,Apr,4,39,382.28
CUST0010,rural,2021,May,4,45,421.4
CUST0010,rural,2021,Jun,4,40,388.8
CUST0010,rural,2021,Jul,4,31,330.12
CUST0010,rural,2021,Aug,4,31,330.12
CUST0010,rural,2021,Sep,4,35,356.2
CUST0010,rural,2021,Oct,4,33,343.16
CUST0010,rural,2021,Nov,4,33,343.16
CUST0010,rural,2021,Dec,4,28,310.56
CUST0010,rural,2022,Jan,4,30,323.6
CUST0010,rural,2022,Feb,4,31,330.12
CUST0010,rural,2022,Mar,4,35,356.2
CUST0010,rural,2022,Apr,4,39,382.28
CUST0010,rural,2022,May,4,38,375.76
